# EOS Table generated on 20120306 from
# HShenEOS_rho220_temp180_ye65_version2.0_20111026_EOSmaker_svn9.h5
# Original table has nrho ntemp nye:    220   180    65
EoSType = ColdBetaYe
Nrho =  2000
RhoMin =   0.161865E-14      RhoMax =   0.158181E-01
RhoSpacing = Log
   1.895781E-10   4.394863E-01
   1.924360E-10   4.394327E-01
   1.953370E-10   4.393792E-01
   1.982818E-10   4.393256E-01
   2.012710E-10   4.392720E-01
   2.043052E-10   4.392185E-01
   2.073851E-10   4.391635E-01
   2.105115E-10   4.391067E-01
   2.136850E-10   4.390500E-01
   2.169064E-10   4.389932E-01
   2.201763E-10   4.389364E-01
   2.234955E-10   4.388798E-01
   2.268648E-10   4.388230E-01
   2.302848E-10   4.387664E-01
   2.337565E-10   4.387098E-01
   2.372804E-10   4.386522E-01
   2.408575E-10   4.385932E-01
   2.444885E-10   4.385342E-01
   2.481742E-10   4.384751E-01
   2.519155E-10   4.384161E-01
   2.557132E-10   4.383571E-01
   2.595681E-10   4.382981E-01
   2.634812E-10   4.382390E-01
   2.674532E-10   4.381801E-01
   2.714852E-10   4.381207E-01
   2.755779E-10   4.380592E-01
   2.797323E-10   4.379978E-01
   2.839493E-10   4.379364E-01
   2.882299E-10   4.378749E-01
   2.925751E-10   4.378135E-01
   2.969857E-10   4.377521E-01
   3.014629E-10   4.376907E-01
   3.060075E-10   4.376293E-01
   3.106207E-10   4.375676E-01
   3.153034E-10   4.375029E-01
   3.200566E-10   4.374381E-01
   3.248816E-10   4.373732E-01
   3.297793E-10   4.373085E-01
   3.347508E-10   4.372437E-01
   3.397972E-10   4.371790E-01
   3.449198E-10   4.371141E-01
   3.501195E-10   4.370494E-01
   3.553977E-10   4.369847E-01
   3.607554E-10   4.369169E-01
   3.661939E-10   4.368490E-01
   3.717144E-10   4.367810E-01
   3.773181E-10   4.367130E-01
   3.830062E-10   4.366451E-01
   3.887802E-10   4.365771E-01
   3.946411E-10   4.365091E-01
   4.005904E-10   4.364412E-01
   4.066295E-10   4.363733E-01
   4.127595E-10   4.363030E-01
   4.189820E-10   4.362320E-01
   4.252982E-10   4.361611E-01
   4.317097E-10   4.360901E-01
   4.382179E-10   4.360192E-01
   4.448241E-10   4.359482E-01
   4.515300E-10   4.358772E-01
   4.583369E-10   4.358062E-01
   4.652465E-10   4.357353E-01
   4.722602E-10   4.356621E-01
   4.793796E-10   4.355876E-01
   4.866064E-10   4.355133E-01
   4.939421E-10   4.354389E-01
   5.013884E-10   4.353644E-01
   5.089470E-10   4.352901E-01
   5.166195E-10   4.352157E-01
   5.244077E-10   4.351414E-01
   5.323133E-10   4.350670E-01
   5.403381E-10   4.349909E-01
   5.484838E-10   4.349130E-01
   5.567524E-10   4.348351E-01
   5.651456E-10   4.347573E-01
   5.736653E-10   4.346796E-01
   5.823134E-10   4.346018E-01
   5.910920E-10   4.345242E-01
   6.000028E-10   4.344465E-01
   6.090481E-10   4.343689E-01
   6.182296E-10   4.342897E-01
   6.275496E-10   4.342082E-01
   6.370101E-10   4.341266E-01
   6.466132E-10   4.340452E-01
   6.563611E-10   4.339636E-01
   6.662559E-10   4.338822E-01
   6.762999E-10   4.338007E-01
   6.864953E-10   4.337192E-01
   6.968444E-10   4.336378E-01
   7.073495E-10   4.335554E-01
   7.180130E-10   4.334700E-01
   7.288372E-10   4.333845E-01
   7.398246E-10   4.332990E-01
   7.509777E-10   4.332137E-01
   7.622989E-10   4.331282E-01
   7.737908E-10   4.330427E-01
   7.854559E-10   4.329573E-01
   7.972968E-10   4.328719E-01
   8.093163E-10   4.327860E-01
   8.215170E-10   4.326965E-01
   8.339016E-10   4.326070E-01
   8.464729E-10   4.325176E-01
   8.592337E-10   4.324282E-01
   8.721869E-10   4.323387E-01
   8.853353E-10   4.322494E-01
   8.986820E-10   4.321600E-01
   9.122299E-10   4.320706E-01
   9.259820E-10   4.319812E-01
   9.399414E-10   4.318878E-01
   9.541113E-10   4.317945E-01
   9.684948E-10   4.317011E-01
   9.830951E-10   4.316077E-01
   9.979155E-10   4.315143E-01
   1.012959E-09   4.314210E-01
   1.028230E-09   4.313276E-01
   1.043731E-09   4.312343E-01
   1.059465E-09   4.311409E-01
   1.075437E-09   4.310440E-01
   1.091650E-09   4.309466E-01
   1.108107E-09   4.308490E-01
   1.124812E-09   4.307515E-01
   1.141768E-09   4.306540E-01
   1.158981E-09   4.305566E-01
   1.176453E-09   4.304591E-01
   1.194188E-09   4.303616E-01
   1.212191E-09   4.302641E-01
   1.230465E-09   4.301635E-01
   1.249015E-09   4.300616E-01
   1.267844E-09   4.299603E-01
   1.286957E-09   4.298599E-01
   1.306358E-09   4.297596E-01
   1.326052E-09   4.296593E-01
   1.346042E-09   4.295591E-01
   1.366334E-09   4.294587E-01
   1.386932E-09   4.293585E-01
   1.407841E-09   4.292555E-01
   1.429064E-09   4.291505E-01
   1.450608E-09   4.290456E-01
   1.472476E-09   4.289407E-01
   1.494674E-09   4.288358E-01
   1.517207E-09   4.287309E-01
   1.540079E-09   4.286261E-01
   1.563296E-09   4.285212E-01
   1.586863E-09   4.284165E-01
   1.610786E-09   4.283092E-01
   1.635069E-09   4.281989E-01
   1.659718E-09   4.280887E-01
   1.684738E-09   4.279785E-01
   1.710136E-09   4.278684E-01
   1.735917E-09   4.277584E-01
   1.762087E-09   4.276483E-01
   1.788651E-09   4.275384E-01
   1.815615E-09   4.274285E-01
   1.842986E-09   4.273170E-01
   1.870769E-09   4.272019E-01
   1.898972E-09   4.270869E-01
   1.927599E-09   4.269719E-01
   1.956658E-09   4.268570E-01
   1.986155E-09   4.267422E-01
   2.016097E-09   4.266274E-01
   2.046491E-09   4.265126E-01
   2.077342E-09   4.263979E-01
   2.108658E-09   4.262822E-01
   2.140447E-09   4.261622E-01
   2.172715E-09   4.260420E-01
   2.205469E-09   4.259220E-01
   2.238717E-09   4.258020E-01
   2.272466E-09   4.256819E-01
   2.306725E-09   4.255619E-01
   2.341499E-09   4.254420E-01
   2.376798E-09   4.253220E-01
   2.412629E-09   4.252018E-01
   2.449000E-09   4.250762E-01
   2.485919E-09   4.249508E-01
   2.523395E-09   4.248253E-01
   2.561436E-09   4.246999E-01
   2.600050E-09   4.245745E-01
   2.639247E-09   4.244491E-01
   2.679034E-09   4.243237E-01
   2.719421E-09   4.241984E-01
   2.760417E-09   4.240730E-01
   2.802031E-09   4.239425E-01
   2.844273E-09   4.238115E-01
   2.887151E-09   4.236805E-01
   2.930675E-09   4.235495E-01
   2.974856E-09   4.234186E-01
   3.019703E-09   4.232876E-01
   3.065226E-09   4.231567E-01
   3.111435E-09   4.230258E-01
   3.158341E-09   4.228950E-01
   3.205953E-09   4.227595E-01
   3.254284E-09   4.226227E-01
   3.303343E-09   4.224860E-01
   3.353142E-09   4.223493E-01
   3.403692E-09   4.222125E-01
   3.455003E-09   4.220758E-01
   3.507088E-09   4.219392E-01
   3.559959E-09   4.218025E-01
   3.613626E-09   4.216660E-01
   3.668102E-09   4.215253E-01
   3.723400E-09   4.213822E-01
   3.779531E-09   4.212392E-01
   3.836509E-09   4.210963E-01
   3.894345E-09   4.209533E-01
   3.953054E-09   4.208104E-01
   4.012647E-09   4.206676E-01
   4.073139E-09   4.205247E-01
   4.134542E-09   4.203819E-01
   4.196872E-09   4.202356E-01
   4.260141E-09   4.200860E-01
   4.324364E-09   4.199367E-01
   4.389554E-09   4.197880E-01
   4.455728E-09   4.196393E-01
   4.522900E-09   4.194907E-01
   4.591083E-09   4.193422E-01
   4.660295E-09   4.191938E-01
   4.730551E-09   4.190454E-01
   4.801865E-09   4.188944E-01
   4.874254E-09   4.187393E-01
   4.947735E-09   4.185842E-01
   5.022324E-09   4.184291E-01
   5.098036E-09   4.182741E-01
   5.174891E-09   4.181192E-01
   5.252904E-09   4.179643E-01
   5.332093E-09   4.178095E-01
   5.412475E-09   4.176547E-01
   5.494070E-09   4.174982E-01
   5.576894E-09   4.173362E-01
   5.660968E-09   4.171743E-01
   5.746308E-09   4.170125E-01
   5.832936E-09   4.168507E-01
   5.920869E-09   4.166889E-01
   6.010127E-09   4.165272E-01
   6.100732E-09   4.163655E-01
   6.192702E-09   4.162039E-01
   6.286059E-09   4.160415E-01
   6.380823E-09   4.158726E-01
   6.477015E-09   4.157038E-01
   6.574658E-09   4.155351E-01
   6.673773E-09   4.153664E-01
   6.774382E-09   4.151978E-01
   6.876507E-09   4.150292E-01
   6.980173E-09   4.148609E-01
   7.085401E-09   4.146925E-01
   7.192215E-09   4.145242E-01
   7.300640E-09   4.143484E-01
   7.410699E-09   4.141723E-01
   7.522417E-09   4.139964E-01
   7.635820E-09   4.138206E-01
   7.750932E-09   4.136449E-01
   7.867779E-09   4.134692E-01
   7.986388E-09   4.132937E-01
   8.106785E-09   4.131182E-01
   8.228997E-09   4.129429E-01
   8.353051E-09   4.127603E-01
   8.478976E-09   4.125764E-01
   8.606799E-09   4.123926E-01
   8.736549E-09   4.122087E-01
   8.868255E-09   4.120250E-01
   9.001946E-09   4.118414E-01
   9.137653E-09   4.116578E-01
   9.275405E-09   4.114742E-01
   9.415235E-09   4.112908E-01
   9.557172E-09   4.111016E-01
   9.701249E-09   4.109098E-01
   9.847498E-09   4.107183E-01
   9.995952E-09   4.105267E-01
   1.014664E-08   4.103352E-01
   1.029961E-08   4.101439E-01
   1.045488E-08   4.099530E-01
   1.061249E-08   4.097628E-01
   1.077247E-08   4.095728E-01
   1.093487E-08   4.093780E-01
   1.109972E-08   4.091796E-01
   1.126705E-08   4.089814E-01
   1.143690E-08   4.087832E-01
   1.160932E-08   4.085851E-01
   1.178433E-08   4.083871E-01
   1.196198E-08   4.081892E-01
   1.214231E-08   4.079915E-01
   1.232536E-08   4.077936E-01
   1.251117E-08   4.075919E-01
   1.269978E-08   4.073846E-01
   1.289123E-08   4.071775E-01
   1.308557E-08   4.069704E-01
   1.328284E-08   4.067632E-01
   1.348308E-08   4.065562E-01
   1.368634E-08   4.063492E-01
   1.389267E-08   4.061423E-01
   1.410210E-08   4.059353E-01
   1.431470E-08   4.057255E-01
   1.453049E-08   4.055086E-01
   1.474954E-08   4.052918E-01
   1.497190E-08   4.050751E-01
   1.519760E-08   4.048584E-01
   1.542671E-08   4.046418E-01
   1.565927E-08   4.044251E-01
   1.589534E-08   4.042085E-01
   1.613497E-08   4.039920E-01
   1.637821E-08   4.037737E-01
   1.662511E-08   4.035474E-01
   1.687574E-08   4.033211E-01
   1.713015E-08   4.030949E-01
   1.738839E-08   4.028688E-01
   1.765052E-08   4.026427E-01
   1.791661E-08   4.024168E-01
   1.818671E-08   4.021910E-01
   1.846088E-08   4.019653E-01
   1.873918E-08   4.017394E-01
   1.902168E-08   4.015039E-01
   1.930844E-08   4.012687E-01
   1.959952E-08   4.010336E-01
   1.989498E-08   4.007987E-01
   2.019491E-08   4.005640E-01
   2.049935E-08   4.003294E-01
   2.080838E-08   4.000949E-01
   2.112208E-08   3.998615E-01
   2.144050E-08   3.996288E-01
   2.176372E-08   3.993872E-01
   2.209181E-08   3.991447E-01
   2.242485E-08   3.989022E-01
   2.276291E-08   3.986597E-01
   2.310607E-08   3.984172E-01
   2.345440E-08   3.981749E-01
   2.380798E-08   3.979325E-01
   2.416689E-08   3.976902E-01
   2.453122E-08   3.974480E-01
   2.490103E-08   3.971966E-01
   2.527642E-08   3.969427E-01
   2.565747E-08   3.966888E-01
   2.604426E-08   3.964351E-01
   2.643689E-08   3.961815E-01
   2.683543E-08   3.959281E-01
   2.723998E-08   3.956749E-01
   2.765063E-08   3.954217E-01
   2.806747E-08   3.951687E-01
   2.849060E-08   3.949083E-01
   2.892010E-08   3.946438E-01
   2.935608E-08   3.943793E-01
   2.979863E-08   3.941152E-01
   3.024785E-08   3.938511E-01
   3.070385E-08   3.935874E-01
   3.116672E-08   3.933238E-01
   3.163657E-08   3.930603E-01
   3.211350E-08   3.927971E-01
   3.259761E-08   3.925280E-01
   3.308903E-08   3.922527E-01
   3.358786E-08   3.919776E-01
   3.409421E-08   3.917027E-01
   3.460818E-08   3.914280E-01
   3.512991E-08   3.911535E-01
   3.565951E-08   3.908791E-01
   3.619708E-08   3.906049E-01
   3.674276E-08   3.903310E-01
   3.729667E-08   3.900525E-01
   3.785893E-08   3.897674E-01
   3.842966E-08   3.894826E-01
   3.900900E-08   3.891980E-01
   3.959707E-08   3.889136E-01
   4.019401E-08   3.886293E-01
   4.079994E-08   3.883451E-01
   4.141501E-08   3.880611E-01
   4.203936E-08   3.877772E-01
   4.267311E-08   3.874904E-01
   4.331642E-08   3.871936E-01
   4.396943E-08   3.868970E-01
   4.463228E-08   3.866005E-01
   4.530512E-08   3.863041E-01
   4.598811E-08   3.860080E-01
   4.668139E-08   3.857120E-01
   4.738513E-08   3.854162E-01
   4.809947E-08   3.851205E-01
   4.882458E-08   3.848238E-01
   4.956063E-08   3.845149E-01
   5.030777E-08   3.842062E-01
   5.106617E-08   3.838977E-01
   5.183601E-08   3.835894E-01
   5.261745E-08   3.832813E-01
   5.341067E-08   3.829734E-01
   5.421585E-08   3.826658E-01
   5.503317E-08   3.823583E-01
   5.586281E-08   3.820510E-01
   5.670496E-08   3.817304E-01
   5.755980E-08   3.814095E-01
   5.842753E-08   3.810888E-01
   5.930834E-08   3.807683E-01
   6.020243E-08   3.804481E-01
   6.111000E-08   3.801282E-01
   6.203125E-08   3.798075E-01
   6.296639E-08   3.794864E-01
   6.391562E-08   3.791654E-01
   6.487917E-08   3.788323E-01
   6.585724E-08   3.784969E-01
   6.685006E-08   3.781616E-01
   6.785784E-08   3.778266E-01
   6.888082E-08   3.774918E-01
   6.991921E-08   3.771573E-01
   7.097326E-08   3.768230E-01
   7.204321E-08   3.764889E-01
   7.312928E-08   3.761551E-01
   7.423172E-08   3.758108E-01
   7.535078E-08   3.754618E-01
   7.648672E-08   3.751131E-01
   7.763978E-08   3.747646E-01
   7.881022E-08   3.744164E-01
   7.999830E-08   3.740684E-01
   8.120430E-08   3.737206E-01
   8.242848E-08   3.733731E-01
   8.367111E-08   3.730258E-01
   8.493247E-08   3.726695E-01
   8.621285E-08   3.723063E-01
   8.751254E-08   3.719432E-01
   8.883181E-08   3.715803E-01
   9.017097E-08   3.712175E-01
   9.153033E-08   3.708551E-01
   9.291017E-08   3.704928E-01
   9.431082E-08   3.701307E-01
   9.573258E-08   3.697667E-01
   9.717577E-08   3.693945E-01
   9.864073E-08   3.690127E-01
   1.001278E-07   3.686312E-01
   1.016372E-07   3.682500E-01
   1.031694E-07   3.678692E-01
   1.047247E-07   3.674887E-01
   1.063035E-07   3.671086E-01
   1.079060E-07   3.667288E-01
   1.095328E-07   3.663494E-01
   1.111840E-07   3.659653E-01
   1.128601E-07   3.655692E-01
   1.145615E-07   3.651736E-01
   1.162886E-07   3.647784E-01
   1.180416E-07   3.643836E-01
   1.198212E-07   3.639893E-01
   1.216275E-07   3.635954E-01
   1.234611E-07   3.632021E-01
   1.253223E-07   3.628090E-01
   1.272115E-07   3.624136E-01
   1.291293E-07   3.620027E-01
   1.310759E-07   3.615922E-01
   1.330519E-07   3.611820E-01
   1.350577E-07   3.607722E-01
   1.370938E-07   3.603629E-01
   1.391605E-07   3.599538E-01
   1.412584E-07   3.595446E-01
   1.433879E-07   3.591358E-01
   1.455495E-07   3.587269E-01
   1.477437E-07   3.582996E-01
   1.499710E-07   3.578726E-01
   1.522318E-07   3.574461E-01
   1.545268E-07   3.570201E-01
   1.568563E-07   3.565944E-01
   1.592210E-07   3.561692E-01
   1.616213E-07   3.557444E-01
   1.640577E-07   3.553201E-01
   1.665310E-07   3.548962E-01
   1.690415E-07   3.544555E-01
   1.715898E-07   3.540133E-01
   1.741766E-07   3.535715E-01
   1.768023E-07   3.531303E-01
   1.794677E-07   3.526897E-01
   1.821732E-07   3.522496E-01
   1.849195E-07   3.518100E-01
   1.877072E-07   3.513711E-01
   1.905370E-07   3.509327E-01
   1.934094E-07   3.504794E-01
   1.963251E-07   3.500215E-01
   1.992847E-07   3.495609E-01
   2.022890E-07   3.491004E-01
   2.053385E-07   3.486403E-01
   2.084341E-07   3.481806E-01
   2.115763E-07   3.477213E-01
   2.147658E-07   3.472624E-01
   2.180035E-07   3.468039E-01
   2.212900E-07   3.463322E-01
   2.246260E-07   3.458526E-01
   2.280123E-07   3.453733E-01
   2.314496E-07   3.448944E-01
   2.349388E-07   3.444158E-01
   2.384805E-07   3.439375E-01
   2.420757E-07   3.434597E-01
   2.457251E-07   3.429822E-01
   2.494294E-07   3.425050E-01
   2.531897E-07   3.420181E-01
   2.570066E-07   3.415209E-01
   2.608810E-07   3.410242E-01
   2.648139E-07   3.405279E-01
   2.688060E-07   3.400320E-01
   2.728583E-07   3.395315E-01
   2.769717E-07   3.390310E-01
   2.811472E-07   3.385313E-01
   2.853855E-07   3.380321E-01
   2.896878E-07   3.375255E-01
   2.940549E-07   3.370044E-01
   2.984879E-07   3.364837E-01
   3.029877E-07   3.359635E-01
   3.075553E-07   3.354438E-01
   3.121918E-07   3.349246E-01
   3.168981E-07   3.344059E-01
   3.216755E-07   3.338876E-01
   3.265248E-07   3.333698E-01
   3.314473E-07   3.328475E-01
   3.364439E-07   3.323073E-01
   3.415159E-07   3.317679E-01
   3.466644E-07   3.312290E-01
   3.518904E-07   3.306908E-01
   3.571953E-07   3.301533E-01
   3.625801E-07   3.295863E-01
   3.680461E-07   3.290080E-01
   3.735945E-07   3.284304E-01
   3.792265E-07   3.278512E-01
   3.849434E-07   3.272478E-01
   3.907466E-07   3.266456E-01
   3.966372E-07   3.260447E-01
   4.026166E-07   3.254449E-01
   4.086862E-07   3.248463E-01
   4.148472E-07   3.242490E-01
   4.211011E-07   3.236528E-01
   4.274494E-07   3.230579E-01
   4.338933E-07   3.224640E-01
   4.404343E-07   3.218471E-01
   4.470740E-07   3.212304E-01
   4.538138E-07   3.206156E-01
   4.606551E-07   3.200024E-01
   4.675996E-07   3.194715E-01
   4.746488E-07   3.189397E-01
   4.818043E-07   3.184068E-01
   4.890676E-07   3.178727E-01
   4.964405E-07   3.173374E-01
   5.039244E-07   3.167827E-01
   5.115212E-07   3.162231E-01
   5.192326E-07   3.156630E-01
   5.270601E-07   3.151024E-01
   5.350057E-07   3.145412E-01
   5.430711E-07   3.139795E-01
   5.512580E-07   3.134172E-01
   5.595684E-07   3.128543E-01
   5.680040E-07   3.122909E-01
   5.765668E-07   3.117108E-01
   5.852587E-07   3.111228E-01
   5.940817E-07   3.105346E-01
   6.030376E-07   3.099395E-01
   6.121286E-07   3.092776E-01
   6.213566E-07   3.086165E-01
   6.307237E-07   3.079565E-01
   6.402320E-07   3.072973E-01
   6.498837E-07   3.066390E-01
   6.596809E-07   3.059654E-01
   6.696258E-07   3.052790E-01
   6.797205E-07   3.045935E-01
   6.899675E-07   3.039091E-01
   7.003690E-07   3.032256E-01
   7.109272E-07   3.025430E-01
   7.216446E-07   3.018614E-01
   7.325236E-07   3.011808E-01
   7.435666E-07   3.005010E-01
   7.547761E-07   2.996177E-01
   7.661546E-07   2.982091E-01
   7.777045E-07   2.968131E-01
   7.894287E-07   2.954298E-01
   8.013295E-07   2.940589E-01
   8.134098E-07   2.927003E-01
   8.256721E-07   2.913538E-01
   8.381194E-07   2.900192E-01
   8.507543E-07   2.873253E-01
   8.635796E-07   2.846156E-01
   8.765983E-07   2.818801E-01
   8.898133E-07   2.791008E-01
   9.032275E-07   2.760943E-01
   9.168439E-07   2.730755E-01
   9.306655E-07   2.700441E-01
   9.446956E-07   2.672166E-01
   9.589371E-07   2.644412E-01
   9.733934E-07   2.617138E-01
   9.880675E-07   2.589488E-01
   1.002963E-06   2.559958E-01
   1.018083E-06   2.530885E-01
   1.033431E-06   2.502253E-01
   1.049010E-06   2.474961E-01
   1.064824E-06   2.448038E-01
   1.080877E-06   2.421398E-01
   1.097171E-06   2.395083E-01
   1.113711E-06   2.369293E-01
   1.130501E-06   2.343839E-01
   1.147543E-06   2.317626E-01
   1.164843E-06   2.291640E-01
   1.182403E-06   2.265613E-01
   1.200228E-06   2.239712E-01
   1.218322E-06   2.213934E-01
   1.236689E-06   2.188751E-01
   1.255332E-06   2.164484E-01
   1.274257E-06   2.140656E-01
   1.293466E-06   2.117260E-01
   1.312966E-06   2.093966E-01
   1.332759E-06   2.071682E-01
   1.352851E-06   2.049521E-01
   1.373245E-06   2.027477E-01
   1.393947E-06   2.005550E-01
   1.414961E-06   1.983972E-01
   1.436292E-06   1.962724E-01
   1.457945E-06   1.941747E-01
   1.479924E-06   1.921031E-01
   1.502234E-06   1.899909E-01
   1.524881E-06   1.878364E-01
   1.547869E-06   1.857059E-01
   1.571203E-06   1.835994E-01
   1.594889E-06   1.815164E-01
   1.618933E-06   1.794968E-01
   1.643339E-06   1.776105E-01
   1.668113E-06   1.757474E-01
   1.693260E-06   1.739068E-01
   1.718786E-06   1.720434E-01
   1.744697E-06   1.701649E-01
   1.770999E-06   1.683487E-01
   1.797697E-06   1.665501E-01
   1.824798E-06   1.647645E-01
   1.852308E-06   1.629915E-01
   1.880232E-06   1.612309E-01
   1.908577E-06   1.594935E-01
   1.937349E-06   1.578025E-01
   1.966555E-06   1.561107E-01
   1.996201E-06   1.544087E-01
   2.026295E-06   1.527257E-01
   2.056842E-06   1.510610E-01
   2.087849E-06   1.494314E-01
   2.119324E-06   1.478488E-01
   2.151273E-06   1.462819E-01
   2.183704E-06   1.447303E-01
   2.216624E-06   1.431940E-01
   2.250040E-06   1.416541E-01
   2.283960E-06   1.400971E-01
   2.318392E-06   1.386131E-01
   2.353342E-06   1.371441E-01
   2.388819E-06   1.356861E-01
   2.424832E-06   1.342389E-01
   2.461387E-06   1.328020E-01
   2.498493E-06   1.313760E-01
   2.536158E-06   1.299623E-01
   2.574391E-06   1.286186E-01
   2.613201E-06   1.272513E-01
   2.652596E-06   1.259035E-01
   2.692584E-06   1.245749E-01
   2.733176E-06   1.232650E-01
   2.774379E-06   1.219733E-01
   2.816204E-06   1.206995E-01
   2.858659E-06   1.194661E-01
   2.901754E-06   1.182728E-01
   2.945499E-06   1.170858E-01
   2.989903E-06   1.158606E-01
   3.034976E-06   1.146463E-01
   3.080729E-06   1.134429E-01
   3.127172E-06   1.122501E-01
   3.174315E-06   1.110679E-01
   3.222169E-06   1.099014E-01
   3.270744E-06   1.088034E-01
   3.320051E-06   1.077170E-01
   3.370102E-06   1.066421E-01
   3.420907E-06   1.055377E-01
   3.472478E-06   1.044422E-01
   3.524827E-06   1.033585E-01
   3.577965E-06   1.022864E-01
   3.631903E-06   1.012256E-01
   3.686655E-06   1.001760E-01
   3.742233E-06   9.917354E-02
   3.798648E-06   9.818610E-02
   3.855914E-06   9.720602E-02
   3.914043E-06   9.620100E-02
   3.973048E-06   9.519629E-02
   4.032943E-06   9.420014E-02
   4.093740E-06   9.321240E-02
   4.155455E-06   9.223292E-02
   4.218099E-06   9.126171E-02
   4.281688E-06   9.029845E-02
   4.346236E-06   8.941901E-02
   4.411757E-06   8.858312E-02
   4.478265E-06   8.773883E-02
   4.545776E-06   8.689123E-02
   4.614305E-06   8.604821E-02
   4.683867E-06   8.520985E-02
   4.754477E-06   8.437607E-02
   4.826152E-06   8.354679E-02
   4.898908E-06   8.272218E-02
   4.972760E-06   8.190191E-02
   5.047726E-06   8.108616E-02
   5.123822E-06   8.025087E-02
   5.201065E-06   7.943301E-02
   5.279472E-06   7.864444E-02
   5.359062E-06   7.786954E-02
   5.439851E-06   7.710801E-02
   5.521859E-06   7.635940E-02
   5.605102E-06   7.562340E-02
   5.689600E-06   7.489979E-02
   5.775373E-06   7.418820E-02
   5.862438E-06   7.347383E-02
   5.950816E-06   7.274640E-02
   6.040526E-06   7.202685E-02
   6.131589E-06   7.131510E-02
   6.224024E-06   7.061095E-02
   6.317853E-06   6.991851E-02
   6.413096E-06   6.926362E-02
   6.509776E-06   6.861745E-02
   6.607912E-06   6.797976E-02
   6.707528E-06   6.734207E-02
   6.808646E-06   6.669274E-02
   6.911288E-06   6.605707E-02
   7.015478E-06   6.543486E-02
   7.121238E-06   6.482540E-02
   7.228593E-06   6.422857E-02
   7.337566E-06   6.364375E-02
   7.448182E-06   6.307072E-02
   7.560465E-06   6.250911E-02
   7.674441E-06   6.195043E-02
   7.790135E-06   6.134443E-02
   7.907574E-06   6.074384E-02
   8.026783E-06   6.014844E-02
   8.147789E-06   5.956572E-02
   8.270619E-06   5.899224E-02
   8.395301E-06   5.842545E-02
   8.521862E-06   5.786534E-02
   8.650331E-06   5.731176E-02
   8.780738E-06   5.676457E-02
   8.913110E-06   5.617855E-02
   9.047477E-06   5.560290E-02
   9.183870E-06   5.503768E-02
   9.322320E-06   5.448245E-02
   9.462856E-06   5.393706E-02
   9.605511E-06   5.340129E-02
   9.750317E-06   5.287475E-02
   9.897306E-06   5.235729E-02
   1.004651E-05   5.184870E-02
   1.019796E-05   5.132592E-02
   1.035170E-05   5.080509E-02
   1.050776E-05   5.028944E-02
   1.066616E-05   4.980428E-02
   1.082696E-05   4.935698E-02
   1.099018E-05   4.891448E-02
   1.115586E-05   4.847663E-02
   1.132404E-05   4.804352E-02
   1.149475E-05   4.761499E-02
   1.166804E-05   4.717106E-02
   1.184393E-05   4.672405E-02
   1.202248E-05   4.628125E-02
   1.220373E-05   4.584273E-02
   1.238770E-05   4.540835E-02
   1.257445E-05   4.497809E-02
   1.276401E-05   4.455181E-02
   1.295643E-05   4.412959E-02
   1.315176E-05   4.371127E-02
   1.335002E-05   4.328169E-02
   1.355128E-05   4.284572E-02
   1.375557E-05   4.241388E-02
   1.396294E-05   4.198610E-02
   1.417343E-05   4.156223E-02
   1.438710E-05   4.114233E-02
   1.460399E-05   4.072620E-02
   1.482415E-05   4.031396E-02
   1.504763E-05   3.991953E-02
   1.527447E-05   3.956640E-02
   1.550474E-05   3.920621E-02
   1.573848E-05   3.884955E-02
   1.597574E-05   3.849642E-02
   1.621658E-05   3.814675E-02
   1.646105E-05   3.780045E-02
   1.670920E-05   3.745750E-02
   1.696110E-05   3.711785E-02
   1.721679E-05   3.678147E-02
   1.747634E-05   3.644171E-02
   1.773980E-05   3.609143E-02
   1.800723E-05   3.574439E-02
   1.827870E-05   3.540061E-02
   1.855425E-05   3.505999E-02
   1.883396E-05   3.472248E-02
   1.911789E-05   3.438805E-02
   1.940610E-05   3.405666E-02
   1.969865E-05   3.372828E-02
   1.999561E-05   3.339873E-02
   2.029705E-05   3.305469E-02
   2.060303E-05   3.271395E-02
   2.091363E-05   3.237660E-02
   2.122891E-05   3.204239E-02
   2.154894E-05   3.171142E-02
   2.187380E-05   3.138364E-02
   2.220355E-05   3.105893E-02
   2.253828E-05   3.073727E-02
   2.287805E-05   3.041753E-02
   2.322294E-05   3.008205E-02
   2.357303E-05   2.979805E-02
   2.392840E-05   2.953253E-02
   2.428913E-05   2.926963E-02
   2.465529E-05   2.900929E-02
   2.502698E-05   2.875147E-02
   2.540427E-05   2.849612E-02
   2.578724E-05   2.824329E-02
   2.617599E-05   2.799283E-02
   2.657060E-05   2.773042E-02
   2.697116E-05   2.746944E-02
   2.737776E-05   2.721105E-02
   2.779049E-05   2.695522E-02
   2.820944E-05   2.670190E-02
   2.863470E-05   2.645106E-02
   2.906638E-05   2.620266E-02
   2.950456E-05   2.595670E-02
   2.994935E-05   2.571311E-02
   3.040085E-05   2.546272E-02
   3.085915E-05   2.521241E-02
   3.132436E-05   2.496464E-02
   3.179658E-05   2.471936E-02
   3.227592E-05   2.447660E-02
   3.276249E-05   2.423623E-02
   3.325639E-05   2.399831E-02
   3.375774E-05   2.376271E-02
   3.426665E-05   2.352945E-02
   3.478323E-05   2.329220E-02
   3.530760E-05   2.305413E-02
   3.583987E-05   2.281850E-02
   3.638017E-05   2.258534E-02
   3.692861E-05   2.235456E-02
