# Made 20120305 from HS_ColdTable_short.dat
# Gamma=2 polytrope appended to the crust with the following parameters
# polGamma = 2
# polKappa = 26.8421
# epsShift = 0.00913454
# lPBreak = -6.8954
# lrhoBreak = -4.16211
# epsBreak = 0.0109826
EoSType = ColdTable
Nrho = 2000
rhomin = 1.61865e-15	rhomax = 0.000998053
HeatCapacity = 0.0016
GammaTh = 1.66667
kappa = 100
RhoSpacing = Log
0.00913453934717921   2.03861741564835   2.92124546723063e-07
0.0091345393471798   2.03863282074431   2.94114899693325e-07
0.0091345393471804   2.03864823813585   2.96118813677172e-07
0.00913453934718101   2.03866366783769   2.98136381070822e-07
0.00913453934718163   2.03867910986458   3.00167694900023e-07
0.00913453934718226   2.0386945642313   3.02212848824344e-07
0.0091345393471829   2.03871003095264   3.04271937141491e-07
0.00913453934718354   2.03872551004342   3.06345054791653e-07
0.00913453934718419   2.0387410015185   3.08432297361885e-07
0.00913453934718486   2.03875650539273   3.10533761090509e-07
0.00913453934718553   2.03877202168101   3.12649542871556e-07
0.00913453934718621   2.03878755039825   3.14779740259233e-07
0.0091345393471869   2.0388030915594   3.16924451472418e-07
0.0091345393471876   2.03881864517942   3.19083775399192e-07
0.00913453934718831   2.0388342112733   3.21257811601396e-07
0.00913453934718902   2.03884978985604   3.23446660319225e-07
0.00913453934718975   2.03886538094269   3.25650422475844e-07
0.00913453934719049   2.0388809845483   3.27869199682049e-07
0.00913453934719124   2.03889660068797   3.30103094240947e-07
0.009134539347192   2.03891222937679   3.32352209152671e-07
0.00913453934719277   2.0389278706299   3.34616648119135e-07
0.00913453934719355   2.03894352446246   3.36896515548813e-07
0.00913453934719434   2.03895919088965   3.39191916561551e-07
0.00913453934719514   2.03897486992667   3.41502956993417e-07
0.00913453934719595   2.03899056158876   3.43829743401578e-07
0.00913453934719677   2.03900626589117   3.46172383069215e-07
0.00913453934719761   2.03902198284918   3.4853098401047e-07
0.00913453934719845   2.0390377124781   3.50905654975425e-07
0.00913453934719931   2.03905345479325   3.53296505455117e-07
0.00913453934720018   2.03906920980999   3.55703645686583e-07
0.00913453934720106   2.03908497754369   3.58127186657951e-07
0.00913453934720195   2.03910075800976   3.60567240113549e-07
0.00913453934720286   2.03911655122363   3.63023918559061e-07
0.00913453934720377   2.03913235720075   3.65497335266715e-07
0.0091345393472047   2.0391481759566   3.67987604280502e-07
0.00913453934720565   2.03916400750669   3.70494840421442e-07
0.0091345393472066   2.03917985186653   3.73019159292868e-07
0.00913453934720757   2.03919570905169   3.75560677285764e-07
0.00913453934720855   2.03921157907774   3.78119511584131e-07
0.00913453934720955   2.03922746196028   3.80695780170383e-07
0.00913453934721056   2.03924335771495   3.83289601830796e-07
0.00913453934721158   2.0392592663574   3.8590109616098e-07
0.00913453934721262   2.03927518790331   3.88530383571393e-07
0.00913453934721367   2.03929112236839   3.91177585292896e-07
0.00913453934721473   2.03930706976836   3.93842823382341e-07
0.00913453934721581   2.03932303011899   3.96526220728196e-07
0.00913453934721691   2.03933900343604   3.99227901056216e-07
0.00913453934721802   2.03935498973534   4.01947988935145e-07
0.00913453934721914   2.03937098903272   4.0468660978246e-07
0.00913453934722028   2.03938700134403   4.07443889870154e-07
0.00913453934722144   2.03940302668515   4.10219956330557e-07
0.00913453934722261   2.03941906507201   4.13014937162201e-07
0.0091345393472238   2.03943511652054   4.15828961235717e-07
0.009134539347225   2.03945118104669   4.18662158299781e-07
0.00913453934722622   2.03946725866646   4.21514658987095e-07
0.00913453934722746   2.03948334939587   4.24386594820408e-07
0.00913453934722871   2.03949945325094   4.27278098218584e-07
0.00913453934722998   2.03951557024776   4.30189302502706e-07
0.00913453934723127   2.03953170040241   4.33120341902224e-07
0.00913453934723258   2.03954784373102   4.36071351561141e-07
0.0091345393472339   2.03956400024972   4.39042467544246e-07
0.00913453934723524   2.0395801699747   4.42033826843389e-07
0.0091345393472366   2.03959635292214   4.45045567383798e-07
0.00913453934723798   2.03961254910828   4.48077828030433e-07
0.00913453934723938   2.03962875854937   4.51130748594397e-07
0.0091345393472408   2.03964498126168   4.54204469839373e-07
0.00913453934724223   2.03966121726153   4.57299133488123e-07
0.00913453934724369   2.03967746656524   4.60414882229016e-07
0.00913453934724516   2.03969372918917   4.63551859722614e-07
0.00913453934724666   2.0397100051497   4.66710210608288e-07
0.00913453934724818   2.03972629446325   4.69890080510891e-07
0.00913453934724971   2.03974259714627   4.73091616047472e-07
0.00913453934725127   2.0397589132152   4.7631496483404e-07
0.00913453934725285   2.03977524268656   4.79560275492362e-07
0.00913453934725445   2.03979158557685   4.82827697656825e-07
0.00913453934725607   2.03980794190263   4.86117381981324e-07
0.00913453934725772   2.03982431168047   4.89429480146221e-07
0.00913453934725939   2.03984069492697   4.9276414486533e-07
0.00913453934726108   2.03985709165876   4.96121529892961e-07
0.00913453934726279   2.0398735018925   4.99501790031011e-07
0.00913453934726453   2.03988992564488   5.02905081136096e-07
0.00913453934726629   2.03990636293259   5.06331560126745e-07
0.00913453934726807   2.0399228137724   5.09781384990628e-07
0.00913453934726988   2.03993927818105   5.13254714791847e-07
0.00913453934727172   2.03995575617535   5.16751709678264e-07
0.00913453934727358   2.03997224777211   5.20272530888887e-07
0.00913453934727546   2.0399887529882   5.23817340761309e-07
0.00913453934727737   2.04000527184047   5.27386302739186e-07
0.0091345393472793   2.04002180434585   5.30979581379779e-07
0.00913453934728127   2.04003835052127   5.34597342361536e-07
0.00913453934728326   2.04005491038368   5.38239752491734e-07
0.00913453934728527   2.04007148395008   5.41906979714173e-07
0.00913453934728732   2.04008807123748   5.45599193116912e-07
0.00913453934728939   2.04010467226294   5.49316562940073e-07
0.00913453934729149   2.04012128704352   5.53059260583688e-07
0.00913453934729362   2.04013791559632   5.56827458615596e-07
0.00913453934729578   2.04015455793849   5.60621330779409e-07
0.00913453934729797   2.04017121408718   5.64441052002519e-07
0.00913453934730019   2.04018788405957   5.6828679840416e-07
0.00913453934730243   2.04020456787288   5.72158747303535e-07
0.00913453934730471   2.04022126554437   5.76057077227986e-07
0.00913453934730702   2.04023797709129   5.7998196792123e-07
0.00913453934730936   2.04025470253096   5.83933600351643e-07
0.00913453934731174   2.04027144188071   5.87912156720607e-07
0.00913453934731414   2.04028819515789   5.9191782047091e-07
0.00913453934731658   2.04030496237989   5.95950776295203e-07
0.00913453934731906   2.04032174356414   6.00011210144515e-07
0.00913453934732156   2.04033853872808   6.04099309236832e-07
0.0091345393473241   2.04035534788919   6.08215262065721e-07
0.00913453934732668   2.04037217106497   6.12359258409031e-07
0.00913453934732929   2.04038900827295   6.16531489337635e-07
0.00913453934733193   2.04040585953071   6.20732147224241e-07
0.00913453934733462   2.04042272485582   6.24961425752266e-07
0.00913453934733733   2.04043960426592   6.29219519924765e-07
0.00913453934734009   2.04045649777866   6.33506626073419e-07
0.00913453934734289   2.04047340541172   6.37822941867592e-07
0.00913453934734572   2.0404903271828   6.42168666323439e-07
0.00913453934734859   2.04050726310966   6.46543999813088e-07
0.0091345393473515   2.04052421321006   6.50949144073879e-07
0.00913453934735445   2.04054117750179   6.55384302217661e-07
0.00913453934735744   2.0405581560027   6.59849678740158e-07
0.00913453934736047   2.04057514873064   6.64345479530401e-07
0.00913453934736354   2.04059215570349   6.6887191188022e-07
0.00913453934736666   2.04060917693919   6.73429184493801e-07
0.00913453934736981   2.04062621245567   6.78017507497307e-07
0.00913453934737301   2.04064326227092   6.82637092448574e-07
0.00913453934737626   2.04066032640295   6.87288152346851e-07
0.00913453934737955   2.0406774048698   6.91970901642638e-07
0.00913453934738288   2.04069449768954   6.96685556247562e-07
0.00913453934738626   2.04071160488027   7.01432333544338e-07
0.00913453934738968   2.04072872646013   7.0621145239679e-07
0.00913453934739315   2.04074586244727   7.11023133159939e-07
0.00913453934739667   2.04076301285988   7.15867597690171e-07
0.00913453934740024   2.0407801777162   7.20745069355459e-07
0.00913453934740386   2.04079735703447   7.25655773045667e-07
0.00913453934740752   2.04081455083297   7.30599935182918e-07
0.00913453934741124   2.04083175913004   7.35577783732027e-07
0.00913453934741501   2.040848981944   7.40589548211024e-07
0.00913453934741883   2.04086621929324   7.45635459701728e-07
0.0091345393474227   2.04088347119617   7.50715750860406e-07
0.00913453934742662   2.04090073767122   7.55830655928498e-07
0.0091345393474306   2.04091801873687   7.60980410743414e-07
0.00913453934743463   2.04093531441162   7.66165252749417e-07
0.00913453934743871   2.04095262471401   7.71385421008563e-07
0.00913453934744285   2.04096994966258   7.76641156211728e-07
0.00913453934744705   2.04098728927596   7.81932700689705e-07
0.00913453934745131   2.04100464357275   7.87260298424372e-07
0.00913453934745563   2.04102201257162   7.92624195059952e-07
0.00913453934746   2.04103939629126   7.9802463791433e-07
0.00913453934746443   2.04105679475039   8.0346187599046e-07
0.00913453934746893   2.04107420796778   8.08936159987847e-07
0.00913453934747348   2.04109163596219   8.14447742314102e-07
0.0091345393474781   2.04110907875245   8.19996877096584e-07
0.00913453934748278   2.04112653635742   8.25583820194117e-07
0.00913453934748753   2.04114400879596   8.31208829208786e-07
0.00913453934749233   2.041161496087   8.36872163497814e-07
0.00913453934749721   2.04117899824949   8.42574084185522e-07
0.00913453934750215   2.04119651530239   8.48314854175365e-07
0.00913453934750716   2.04121404726473   8.54094738162059e-07
0.00913453934751224   2.04123159415554   8.59914002643784e-07
0.00913453934751739   2.0412491559939   8.65772915934472e-07
0.00913453934752261   2.04126673279892   8.71671748176173e-07
0.0091345393475279   2.04128432458974   8.77610771351518e-07
0.00913453934753326   2.04130193138553   8.83590259296257e-07
0.00913453934753869   2.0413195532055   8.89610487711884e-07
0.0091345393475442   2.04133719006889   8.9567173417835e-07
0.00913453934754979   2.04135484199496   9.01774278166862e-07
0.00913453934755545   2.04137250900303   9.07918401052763e-07
0.00913453934756119   2.04139019111243   9.14104386128517e-07
0.009134539347567   2.04140788834253   9.20332518616762e-07
0.0091345393475729   2.04142560071273   9.26603085683467e-07
0.00913453934757888   2.04144332824248   9.3291637645116e-07
0.00913453934758494   2.04146107095124   9.39272682012278e-07
0.00913453934759108   2.04147882885851   9.45672295442575e-07
0.0091345393475973   2.04149660198384   9.52115511814639e-07
0.00913453934760361   2.04151439034679   9.58602628211498e-07
0.00913453934761001   2.04153219396697   9.65133943740317e-07
0.0091345393476165   2.04155001286402   9.71709759546184e-07
0.00913453934762307   2.0415678470576   9.78330378826008e-07
0.00913453934762973   2.04158569656743   9.84996106842486e-07
0.00913453934763648   2.04160356141323   9.91707250938188e-07
0.00913453934764333   2.04162144161479   9.98464120549715e-07
0.00913453934765027   2.04163933719192   1.00526702722198e-06
0.00913453934765731   2.04165724816444   1.01211628462257e-06
0.00913453934766444   2.04167517455225   1.0190122085562e-06
0.00913453934767167   2.04169311637524   1.02595511697928e-06
0.00913453934767899   2.04171107365337   1.03294533001458e-06
0.00913453934768642   2.0417290464066   1.03998316996598e-06
0.00913453934769395   2.04174703465496   1.04706896133333e-06
0.00913453934770158   2.04176503841849   1.05420303082744e-06
