 EoSType = ColdTable
 Nrho= 450
 RhoMin=   0.161865E-14    RhoMax=   0.161865E-01
HeatCapacity=   0.160000E-02
     GammaTh=   0.166667E+01
    Kappa=   0.100000E+03
 RhoSpacing = Log
-9.65756255E-03 1.56487852E+00 1.20208325E-02
-9.65241078E-03 1.56552028E+00 1.21447561E-02
-9.64700977E-03 1.56615891E+00 1.22709082E-02
-9.64125326E-03 1.56679532E+00 1.23992476E-02
-9.63529662E-03 1.56742974E+00 1.25297321E-02
-9.62913668E-03 1.56806277E+00 1.26623251E-02
-9.62277008E-03 1.56869499E+00 1.27969894E-02
-9.61619343E-03 1.56932694E+00 1.29336899E-02
-9.60940344E-03 1.56995914E+00 1.30723959E-02
-9.60239677E-03 1.57059207E+00 1.32130788E-02
-9.59516966E-03 1.57122623E+00 1.33557047E-02
-9.58771893E-03 1.57186203E+00 1.35002543E-02
-9.58004073E-03 1.57249992E+00 1.36466977E-02
-9.57213162E-03 1.57314026E+00 1.37950174E-02
-9.56398791E-03 1.57378343E+00 1.39451927E-02
-9.55560581E-03 1.57442978E+00 1.40972051E-02
-9.54698160E-03 1.57507962E+00 1.42510405E-02
-9.53811128E-03 1.57573327E+00 1.44066813E-02
-9.52899098E-03 1.57639100E+00 1.45641172E-02
-9.51961679E-03 1.57705307E+00 1.47233395E-02
-9.50998451E-03 1.57771974E+00 1.48843359E-02
-9.50009007E-03 1.57839123E+00 1.50471009E-02
-9.48992924E-03 1.57906776E+00 1.52116279E-02
-9.47949770E-03 1.57974953E+00 1.53779117E-02
-9.46879126E-03 1.58043669E+00 1.55459540E-02
-9.45780527E-03 1.58112945E+00 1.57157464E-02
-9.44653529E-03 1.58182797E+00 1.58872904E-02
-9.43497671E-03 1.58253239E+00 1.60605855E-02
-9.42312491E-03 1.58324284E+00 1.62356352E-02
-9.41097511E-03 1.58408096E+00 1.63815631E-02
-9.39853463E-03 1.58480222E+00 1.65603333E-02
-9.38578628E-03 1.58552997E+00 1.67408509E-02
-9.37272516E-03 1.58626429E+00 1.69231226E-02
-9.35934616E-03 1.58700532E+00 1.71071496E-02
-9.34564421E-03 1.58775314E+00 1.72929399E-02
-9.33161403E-03 1.58850787E+00 1.74804927E-02
-9.31725040E-03 1.58926957E+00 1.76698169E-02
-9.30254794E-03 1.59003835E+00 1.78609189E-02
-9.28750124E-03 1.59081426E+00 1.80538054E-02
-9.27210476E-03 1.59159742E+00 1.82484801E-02
-9.25635293E-03 1.59238789E+00 1.84449502E-02
-9.24024008E-03 1.59318574E+00 1.86432233E-02
-9.22376047E-03 1.59399105E+00 1.88433071E-02
-9.20690830E-03 1.59480390E+00 1.90452059E-02
-9.18967767E-03 1.59562435E+00 1.92489278E-02
-9.17206262E-03 1.59645247E+00 1.94544807E-02
-9.15405714E-03 1.59728834E+00 1.96618691E-02
-9.13503830E-03 1.59813411E+00 1.98710492E-02
-9.11558434E-03 1.59898787E+00 2.00820778E-02
-9.09570643E-03 1.59984966E+00 2.02949597E-02
-9.07539818E-03 1.60071954E+00 2.05096990E-02
-9.05465330E-03 1.60159759E+00 2.07263034E-02
-9.03346543E-03 1.60248388E+00 2.09447804E-02
-9.01182801E-03 1.60337847E+00 2.11651336E-02
-8.98973437E-03 1.60428149E+00 2.13873620E-02
-8.96717817E-03 1.60519295E+00 2.16114807E-02
-8.94415248E-03 1.60611300E+00 2.18374799E-02
-8.92065093E-03 1.60704165E+00 2.20653782E-02
-8.89666654E-03 1.60797905E+00 2.22951649E-02
-8.87219268E-03 1.60892525E+00 2.25268498E-02
-8.84722253E-03 1.60988034E+00 2.27604337E-02
-8.82174923E-03 1.61084444E+00 2.29959128E-02
-8.79576600E-03 1.61181759E+00 2.32332955E-02
-8.76926593E-03 1.61279992E+00 2.34725769E-02
-8.74224213E-03 1.61379155E+00 2.37137511E-02
-8.71468773E-03 1.61479253E+00 2.39568253E-02
-8.68659581E-03 1.61580299E+00 2.42017923E-02
-8.65795949E-03 1.61682303E+00 2.44486491E-02
-8.62845138E-03 1.61785405E+00 2.46973369E-02
-8.59766926E-03 1.61889779E+00 2.49477776E-02
-8.56629995E-03 1.61995153E+00 2.52000897E-02
-8.53433660E-03 1.62101545E+00 2.54542573E-02
-8.50177274E-03 1.62208964E+00 2.57102730E-02
-8.46860194E-03 1.62317423E+00 2.59681284E-02
-8.43481782E-03 1.62426935E+00 2.62278145E-02
-8.40041405E-03 1.62537511E+00 2.64893211E-02
-8.36538428E-03 1.62649169E+00 2.67526268E-02
-8.32972243E-03 1.62761920E+00 2.70177243E-02
-8.29342238E-03 1.62875781E+00 2.72845897E-02
-8.25647824E-03 1.62990763E+00 2.75532137E-02
-8.21888416E-03 1.63106884E+00 2.78235695E-02
-8.18063447E-03 1.63224159E+00 2.80956400E-02
-8.14172360E-03 1.63342602E+00 2.83694065E-02
-8.10106564E-03 1.63462739E+00 2.86445501E-02
-8.05938154E-03 1.63584247E+00 2.89212370E-02
-8.01699268E-03 1.63706994E+00 2.91995205E-02
-7.97389517E-03 1.63830992E+00 2.94793816E-02
-7.93008495E-03 1.63956265E+00 2.97607764E-02
-7.88555846E-03 1.64082831E+00 3.00436706E-02
-7.84031253E-03 1.64210704E+00 3.03280401E-02
-7.79434404E-03 1.64339906E+00 3.06138412E-02
-7.74765025E-03 1.64470459E+00 3.09010276E-02
-7.70022878E-03 1.64602381E+00 3.11895634E-02
-7.65207757E-03 1.64735693E+00 3.14793980E-02
-7.60178476E-03 1.64871174E+00 3.17699717E-02
-7.55035553E-03 1.65008310E+00 3.20615927E-02
-7.49816064E-03 1.65146925E+00 3.23543412E-02
-7.44520091E-03 1.65287043E+00 3.26481560E-02
-7.39147776E-03 1.65428688E+00 3.29429800E-02
-7.33699303E-03 1.65571887E+00 3.32387395E-02
-7.28174921E-03 1.65716658E+00 3.35353850E-02
-7.22574919E-03 1.65863029E+00 3.38328439E-02
-7.16899648E-03 1.66011027E+00 3.41310331E-02
-7.10939122E-03 1.66161942E+00 3.44289329E-02
-7.04895821E-03 1.66314597E+00 3.47273521E-02
-6.98775260E-03 1.66468989E+00 3.50262346E-02
-6.92578261E-03 1.66625147E+00 3.53254895E-02
-6.86305724E-03 1.66783103E+00 3.56250138E-02
-6.79958635E-03 1.66942882E+00 3.59247232E-02
-6.73538049E-03 1.67104517E+00 3.62245062E-02
-6.66890474E-03 1.67269060E+00 3.65234612E-02
-6.60073283E-03 1.67436185E+00 3.68217327E-02
-6.53182637E-03 1.67605297E+00 3.71197078E-02
-6.46220256E-03 1.67776429E+00 3.74172628E-02
-6.39187953E-03 1.67949618E+00 3.77142524E-02
-6.32087659E-03 1.68124896E+00 3.80105579E-02
-6.24835620E-03 1.68302913E+00 3.83055566E-02
-6.17319149E-03 1.68484543E+00 3.85984353E-02
-6.09737232E-03 1.68668418E+00 3.88901281E-02
-6.02092664E-03 1.68854573E+00 3.91804831E-02
-5.94388348E-03 1.69043044E+00 3.94693416E-02
-5.86627296E-03 1.69233873E+00 3.97565203E-02
-5.78568437E-03 1.69428981E+00 4.00404456E-02
-5.70381751E-03 1.69627141E+00 4.03218609E-02
-5.62144468E-03 1.69827836E+00 4.06009681E-02
-5.53860676E-03 1.70031103E+00 4.08775780E-02
-5.45534580E-03 1.70236988E+00 4.11514648E-02
-5.36876869E-03 1.70447924E+00 4.14208438E-02
-5.28124761E-03 1.70662082E+00 4.16867080E-02
-5.19340113E-03 1.70879051E+00 4.19491034E-02
