#EoSType = ColdTable
#Nrho = 10000
#rhomin = 2e-10	rhomax = 0.004
#HeatCapacity = 0.001
#GammaTh = 2
#kappa = 100
#RhoSpacing = Log
2.36618e-10   9.71886e-05   1.66971   0.00692852
2.37016e-10   9.72488e-05   1.66974   0.00692989
2.37415e-10   9.73089e-05   1.66976   0.00693126
2.37814e-10   9.73691e-05   1.66979   0.00693263
2.38215e-10   9.74294e-05   1.66981   0.00693401
2.38615e-10   9.74897e-05   1.66984   0.00693538
2.39017e-10   9.755e-05   1.66986   0.00693676
2.39419e-10   9.76103e-05   1.66989   0.00693814
2.39822e-10   9.76707e-05   1.66991   0.00693952
2.40226e-10   9.77311e-05   1.66994   0.0069409
2.4063e-10   9.77916e-05   1.66996   0.00694229
2.41035e-10   9.7852e-05   1.66999   0.00694367
2.4144e-10   9.79126e-05   1.67001   0.00694506
2.41847e-10   9.79731e-05   1.67004   0.00694645
2.42254e-10   9.80337e-05   1.67006   0.00694784
2.42661e-10   9.80943e-05   1.67009   0.00694923
2.43069e-10   9.8155e-05   1.67011   0.00695063
2.43478e-10   9.82157e-05   1.67014   0.00695202
2.43888e-10   9.82764e-05   1.67016   0.00695342
2.44299e-10   9.83372e-05   1.67019   0.00695482
2.4471e-10   9.8398e-05   1.67021   0.00695622
2.45121e-10   9.84588e-05   1.67024   0.00695762
2.45534e-10   9.85197e-05   1.67026   0.00695903
2.45947e-10   9.85806e-05   1.67029   0.00696043
2.46361e-10   9.86415e-05   1.67031   0.00696184
2.46775e-10   9.87025e-05   1.67034   0.00696325
2.47191e-10   9.87635e-05   1.67036   0.00696466
2.47607e-10   9.88245e-05   1.67039   0.00696607
2.48023e-10   9.88856e-05   1.67042   0.00696749
2.48441e-10   9.89467e-05   1.67044   0.0069689
2.48859e-10   9.90078e-05   1.67047   0.00697032
2.49277e-10   9.9069e-05   1.67049   0.00697174
2.49697e-10   9.91302e-05   1.67052   0.00697316
2.50117e-10   9.91915e-05   1.67054   0.00697458
2.50538e-10   9.92527e-05   1.67057   0.00697601
2.5096e-10   9.9314e-05   1.67059   0.00697744
2.51382e-10   9.93754e-05   1.67062   0.00697886
2.51805e-10   9.94368e-05   1.67064   0.00698029
2.52229e-10   9.94982e-05   1.67067   0.00698173
2.52653e-10   9.95596e-05   1.6707   0.00698316
2.53078e-10   9.96211e-05   1.67072   0.00698459
2.53504e-10   9.96827e-05   1.67075   0.00698603
2.53931e-10   9.97442e-05   1.67077   0.00698747
2.54358e-10   9.98058e-05   1.6708   0.00698891
2.54786e-10   9.98674e-05   1.67082   0.00699035
2.55215e-10   9.99291e-05   1.67085   0.0069918
2.55644e-10   9.99908e-05   1.67088   0.00699324
2.56074e-10   0.000100053   1.6709   0.00699469
2.56505e-10   0.000100114   1.67093   0.00699614
2.56937e-10   0.000100176   1.67095   0.00699759
2.57369e-10   0.000100238   1.67098   0.00699904
2.57802e-10   0.0001003   1.671   0.0070005
2.58236e-10   0.000100362   1.67103   0.00700195
2.58671e-10   0.000100424   1.67106   0.00700341
2.59106e-10   0.000100486   1.67108   0.00700487
2.59542e-10   0.000100548   1.67111   0.00700633
2.59979e-10   0.00010061   1.67113   0.00700779
2.60416e-10   0.000100672   1.67116   0.00700926
2.60854e-10   0.000100734   1.67119   0.00701073
2.61293e-10   0.000100796   1.67121   0.00701219
2.61733e-10   0.000100858   1.67124   0.00701366
2.62173e-10   0.00010092   1.67126   0.00701514
2.62614e-10   0.000100983   1.67129   0.00701661
2.63056e-10   0.000101045   1.67132   0.00701809
2.63499e-10   0.000101107   1.67134   0.00701956
2.63942e-10   0.00010117   1.67137   0.00702104
2.64386e-10   0.000101232   1.67139   0.00702252
2.64831e-10   0.000101294   1.67142   0.00702401
2.65277e-10   0.000101357   1.67145   0.00702549
2.65723e-10   0.000101419   1.67147   0.00702698
2.6617e-10   0.000101482   1.6715   0.00702847
2.66618e-10   0.000101544   1.67152   0.00702996
2.67067e-10   0.000101607   1.67155   0.00703145
2.67516e-10   0.00010167   1.67158   0.00703294
2.67967e-10   0.000101732   1.6716   0.00703444
2.68417e-10   0.000101795   1.67163   0.00703593
2.68869e-10   0.000101858   1.67166   0.00703743
2.69322e-10   0.00010192   1.67168   0.00703893
2.69775e-10   0.000101983   1.67171   0.00704044
2.70229e-10   0.000102046   1.67173   0.00704194
2.70683e-10   0.000102109   1.67176   0.00704345
2.71139e-10   0.000102172   1.67179   0.00704496
2.71595e-10   0.000102235   1.67181   0.00704647
2.72052e-10   0.000102298   1.67184   0.00704798
2.7251e-10   0.000102361   1.67187   0.00704949
2.72969e-10   0.000102424   1.67189   0.00705101
2.73428e-10   0.000102487   1.67192   0.00705252
2.73888e-10   0.00010255   1.67195   0.00705404
2.74349e-10   0.000102613   1.67197   0.00705556
2.7481e-10   0.000102676   1.672   0.00705709
2.75273e-10   0.000102739   1.67203   0.00705861
2.75736e-10   0.000102803   1.67205   0.00706014
2.762e-10   0.000102866   1.67208   0.00706167
2.76665e-10   0.000102929   1.67211   0.0070632
2.7713e-10   0.000102993   1.67213   0.00706473
2.77597e-10   0.000103056   1.67216   0.00706626
2.78064e-10   0.000103119   1.67218   0.0070678
2.78532e-10   0.000103183   1.67221   0.00706934
2.79e-10   0.000103246   1.67224   0.00707088
2.7947e-10   0.00010331   1.67226   0.00707242
2.7994e-10   0.000103373   1.67229   0.00707396
2.80411e-10   0.000103437   1.67232   0.00707551
2.80883e-10   0.000103501   1.67234   0.00707705
2.81356e-10   0.000103564   1.67237   0.0070786
2.81829e-10   0.000103628   1.6724   0.00708015
2.82303e-10   0.000103692   1.67242   0.0070817
2.82778e-10   0.000103756   1.67245   0.00708326
2.83254e-10   0.000103819   1.67248   0.00708482
2.83731e-10   0.000103883   1.67251   0.00708637
2.84208e-10   0.000103947   1.67253   0.00708793
2.84687e-10   0.000104011   1.67256   0.0070895
2.85166e-10   0.000104075   1.67259   0.00709106
2.85645e-10   0.000104139   1.67261   0.00709263
2.86126e-10   0.000104203   1.67264   0.00709419
2.86608e-10   0.000104267   1.67267   0.00709576
2.8709e-10   0.000104331   1.67269   0.00709733
2.87573e-10   0.000104395   1.67272   0.00709891
2.88057e-10   0.000104459   1.67275   0.00710048
2.88542e-10   0.000104523   1.67277   0.00710206
2.89027e-10   0.000104588   1.6728   0.00710364
2.89513e-10   0.000104652   1.67283   0.00710522
2.90001e-10   0.000104716   1.67285   0.0071068
2.90489e-10   0.000104781   1.67288   0.00710839
2.90977e-10   0.000104845   1.67291   0.00710997
2.91467e-10   0.000104909   1.67294   0.00711156
2.91957e-10   0.000104974   1.67296   0.00711315
2.92449e-10   0.000105038   1.67299   0.00711474
2.92941e-10   0.000105103   1.67302   0.00711634
2.93434e-10   0.000105167   1.67304   0.00711793
2.93928e-10   0.000105232   1.67307   0.00711953
2.94422e-10   0.000105296   1.6731   0.00712113
2.94918e-10   0.000105361   1.67312   0.00712273
2.95414e-10   0.000105426   1.67315   0.00712434
2.95911e-10   0.00010549   1.67318   0.00712594
2.96409e-10   0.000105555   1.67321   0.00712755
2.96908e-10   0.00010562   1.67323   0.00712916
2.97407e-10   0.000105685   1.67326   0.00713077
2.97908e-10   0.000105749   1.67329   0.00713238
2.98409e-10   0.000105814   1.67331   0.007134
2.98911e-10   0.000105879   1.67334   0.00713562
2.99414e-10   0.000105944   1.67337   0.00713724
2.99918e-10   0.000106009   1.6734   0.00713886
3.00423e-10   0.000106074   1.67342   0.00714048
3.00928e-10   0.000106139   1.67345   0.0071421
3.01434e-10   0.000106204   1.67348   0.00714373
3.01942e-10   0.000106269   1.6735   0.00714536
3.0245e-10   0.000106335   1.67353   0.00714699
3.02959e-10   0.0001064   1.67356   0.00714862
