#AppendPolytrope Table for HS made on 3.14.12
#EoSType = ColdTable
#polGamma = 2
#polKappa = 20.7519
#epsShift = 0.00895581
#lPBreak = -7.01567
#lrhoBreak = -4.16637
#epsBreak = 0.0103706
#Nrho = 2000
#rhomin = 1.61865e-15	rhomax = 0.000998053
#HeatCapacity = 0.0016
#GammaTh = 1.66667
#kappa = 100
#RhoSpacing = Log
#[1] rho
#[2] eps
#[3] Gamma
#[4] Cs
#[5] h
1.61865e-15   0.00895581293258545   2.04617329160521   2.56900760203535e-07   1.00895581293262
1.64078206756431e-15   0.00895581293258591   2.04619171085922   2.58651120441556e-07   1.00895581293262
1.66321675052706e-15   0.00895581293258637   2.04621014481455   2.60413406533593e-07   1.00895581293262
1.68595818659834e-15   0.00895581293258685   2.04622859348882   2.62187699734917e-07   1.00895581293262
1.70901057006382e-15   0.00895581293258733   2.04624705689966   2.63974081854419e-07   1.00895581293262
1.73237815255836e-15   0.00895581293258781   2.04626553506473   2.65772635258387e-07   1.00895581293262
1.75606524385009e-15   0.0089558129325883   2.04628402800173   2.67583442874299e-07   1.00895581293262
1.78007621263533e-15   0.0089558129325888   2.04630253572838   2.69406588194651e-07   1.00895581293263
1.80441548734431e-15   0.00895581293258931   2.04632105826242   2.71242155280803e-07   1.00895581293263
1.82908755695788e-15   0.00895581293258982   2.04633959562164   2.73090228766854e-07   1.00895581293263
1.85409697183548e-15   0.00895581293259034   2.04635814782383   2.7495089386355e-07   1.00895581293263
1.87944834455439e-15   0.00895581293259086   2.04637671488684   2.76824236362209e-07   1.00895581293263
1.90514635076037e-15   0.0089558129325914   2.04639529682853   2.78710342638676e-07   1.00895581293263
1.9311957300301e-15   0.00895581293259194   2.04641389366678   2.80609299657306e-07   1.00895581293263
1.95760128674523e-15   0.00895581293259248   2.04643250541953   2.82521194974976e-07   1.00895581293263
1.98436789097853e-15   0.00895581293259304   2.04645113210471   2.8444611674512e-07   1.00895581293263
2.01150047939209e-15   0.0089558129325936   2.04646977374031   2.86384153721794e-07   1.00895581293264
2.03900405614775e-15   0.00895581293259417   2.04648843034433   2.88335395263768e-07   1.00895581293264
2.06688369383013e-15   0.00895581293259475   2.04650710193481   2.90299931338648e-07   1.00895581293264
2.09514453438209e-15   0.00895581293259534   2.04652578852982   2.92277852527019e-07   1.00895581293264
2.12379179005314e-15   0.00895581293259593   2.04654449014744   2.9426925002663e-07   1.00895581293264
2.15283074436074e-15   0.00895581293259654   2.0465632068058   2.9627421565659e-07   1.00895581293264
2.18226675306474e-15   0.00895581293259715   2.04658193852305   2.98292841861609e-07   1.00895581293264
2.21210524515519e-15   0.00895581293259777   2.04660068531738   3.00325221716255e-07   1.00895581293264
2.24235172385358e-15   0.00895581293259839   2.04661944720699   3.02371448929247e-07   1.00895581293265
2.27301176762788e-15   0.00895581293259903   2.04663822421012   3.04431617847779e-07   1.00895581293265
2.30409103122139e-15   0.00895581293259968   2.04665701634505   3.06505823461865e-07   1.00895581293265
2.33559524669559e-15   0.00895581293260033   2.04667582363007   3.08594161408722e-07   1.00895581293265
2.36753022448744e-15   0.00895581293260099   2.04669464608351   3.1069672797718e-07   1.00895581293265
2.3999018544809e-15   0.00895581293260166   2.04671348372372   3.12813620112117e-07   1.00895581293265
2.43271610709332e-15   0.00895581293260234   2.04673233656911   3.14944935418938e-07   1.00895581293265
2.46597903437654e-15   0.00895581293260304   2.04675120463807   3.17090772168064e-07   1.00895581293265
2.4996967711331e-15   0.00895581293260373   2.04677008794906   3.19251229299474e-07   1.00895581293266
2.53387553604771e-15   0.00895581293260444   2.04678898652056   3.21426406427259e-07   1.00895581293266
2.56852163283415e-15   0.00895581293260516   2.04680790037107   3.23616403844216e-07   1.00895581293266
2.60364145139795e-15   0.00895581293260589   2.04682682951913   3.25821322526478e-07   1.00895581293266
2.63924146901485e-15   0.00895581293260663   2.04684577398331   3.28041264138165e-07   1.00895581293266
2.67532825152544e-15   0.00895581293260738   2.0468647337822   3.3027633103607e-07   1.00895581293266
2.71190845454617e-15   0.00895581293260814   2.04688370893443   3.32526626274383e-07   1.00895581293266
2.74898882469676e-15   0.00895581293260891   2.04690269945865   3.34792253609439e-07   1.00895581293267
2.78657620084462e-15   0.00895581293260969   2.04692170537355   3.37073317504505e-07   1.00895581293267
2.82467751536611e-15   0.00895581293261048   2.04694072669786   3.39369923134594e-07   1.00895581293267
2.8632997954251e-15   0.00895581293261128   2.04695976345032   3.41682176391316e-07   1.00895581293267
2.90245016426903e-15   0.00895581293261209   2.0469788156497   3.44010183887759e-07   1.00895581293267
2.9421358425427e-15   0.00895581293261292   2.04699788331481   3.46354052963407e-07   1.00895581293267
2.98236414961993e-15   0.00895581293261375   2.0470169664645   3.48713891689085e-07   1.00895581293268
3.02314250495356e-15   0.0089558129326146   2.04703606511764   3.51089808871948e-07   1.00895581293268
3.06447842944383e-15   0.00895581293261545   2.04705517929312   3.53481914060492e-07   1.00895581293268
3.1063795468255e-15   0.00895581293261632   2.04707430900987   3.55890317549608e-07   1.00895581293268
3.1488535850739e-15   0.00895581293261721   2.04709345428686   3.5831513038567e-07   1.00895581293268
3.1919083778302e-15   0.0089558129326181   2.04711261514309   3.60756464371647e-07   1.00895581293268
3.23555186584629e-15   0.00895581293261901   2.04713179159757   3.63214432072268e-07   1.00895581293269
3.27979209844923e-15   0.00895581293261992   2.04715098366936   3.65689146819203e-07   1.00895581293269
3.32463723502587e-15   0.00895581293262085   2.04717019137754   3.68180722716296e-07   1.00895581293269
